0000002472,2472000
0000002473,2473000
0000002474,2474000
0000002475,2475000
0000002476,2476000
0000002477,2477000
0000002478,2478000
0000002479,2479000
0000002480,2480000
0000002481,2481000
0000002482,2482000
0000002483,2483000
0000002484,2484000
0000002485,2485000
0000002486,2486000
0000002487,2487000
0000002488,2488000
0000002489,2489000
0000002490,2490000
0000002491,2491000
0000002492,2492000
0000002493,2493000
0000002494,2494000
0000002495,2495000
0000002496,2496000
0000002497,2497000
0000002498,2498000
0000002499,2499000
0000002500,2500000
0000002501,2501000
0000002502,2502000
0000002503,2503000
0000002504,2504000
0000002505,2505000
0000002506,2506000
0000002507,2507000
0000002508,2508000
0000002509,2509000
0000002510,2510000
0000002511,2511000
0000002512,2512000
0000002513,2513000
0000002514,2514000
0000002515,2515000
0000002516,2516000
0000002517,2517000
0000002518,2518000
0000002519,2519000
0000002520,2520000
0000002521,2521000
0000002522,2522000
0000002523,2523000
0000002524,2524000
0000002525,2525000
0000002526,2526000
0000002527,2527000
0000002528,2528000
0000002529,2529000
0000002530,2530000
0000002531,2531000
0000002532,2532000
0000002533,2533000
0000002534,2534000
0000002535,2535000
0000002536,2536000
0000002537,2537000
0000002538,2538000
0000002539,2539000
0000002540,2540000
0000002541,2541000
0000002542,2542000
0000002543,2543000
0000002544,2544000
0000002545,2545000
0000002546,2546000
0000002547,2547000
0000002548,2548000
0000002549,2549000
0000002550,2550000
0000002551,2551000
0000002552,2552000
0000002553,2553000
0000002554,2554000
0000002555,2555000
0000002556,2556000
0000002557,2557000
0000002558,2558000
0000002559,2559000
0000002560,2560000
0000002561,2561000
0000002562,2562000
0000002563,2563000
0000002564,2564000
0000002565,2565000
0000002566,2566000
0000002567,2567000
0000002568,2568000
0000002569,2569000
0000002570,2570000
0000002571,2571000
0000002572,2572000
0000002573,2573000
0000002574,2574000
0000002575,2575000
0000002576,2576000
0000002577,2577000
0000002578,2578000
0000002579,2579000
0000002580,2580000
0000002581,2581000
0000002582,2582000
0000002583,2583000
0000002584,2584000
0000002585,2585000
0000002586,2586000
0000002587,2587000
0000002588,2588000
0000002589,2589000
0000002590,2590000
0000002591,2591000
0000002592,2592000
0000002593,2593000
0000002594,2594000
0000002595,2595000
0000002596,2596000
0000002597,2597000
0000002598,2598000
0000002599,2599000
0000002600,2600000
0000002601,2601000
0000002602,2602000
0000002603,2603000
0000002604,2604000
0000002605,2605000
0000002606,2606000
0000002607,2607000
0000002608,2608000
0000002609,2609000
0000002610,2610000
0000002611,2611000
0000002612,2612000
0000002613,2613000
0000002614,2614000
0000002615,2615000
0000002616,2616000
0000002617,2617000
0000002618,2618000
0000002619,2619000
0000002620,2620000
0000002621,2621000
0000002622,2622000
0000002623,2623000
0000002624,2624000
0000002625,2625000
0000002626,2626000
0000002627,2627000
0000002628,2628000
0000002629,2629000
0000002630,2630000
0000002631,2631000
0000002632,2632000
0000002633,2633000
0000002634,2634000
0000002635,2635000
0000002636,2636000
0000002637,2637000
0000002638,2638000
0000002639,2639000
0000002640,2640000
0000002641,2641000
0000002642,2642000
0000002643,2643000
0000002644,2644000
0000002645,2645000
0000002646,2646000
0000002647,2647000
0000002648,2648000
0000002649,2649000
0000002650,2650000
0000002651,2651000
0000002652,2652000
0000002653,2653000
0000002654,2654000
0000002655,2655000
0000002656,2656000
0000002657,2657000
0000002658,2658000
0000002659,2659000
0000002660,2660000
0000002661,2661000
0000002662,2662000
0000002663,2663000
0000002664,2664000
0000002665,2665000
0000002666,2666000
0000002667,2667000
0000002668,2668000
0000002669,2669000
0000002670,2670000
0000002671,2671000
0000002672,2672000
0000002673,2673000
0000002674,2674000
0000002675,2675000
0000002676,2676000
0000002677,2677000
0000002678,2678000
0000002679,2679000
0000002680,2680000
0000002681,2681000
0000002682,2682000
0000002683,2683000
0000002684,2684000
0000002685,2685000
0000002686,2686000
0000002687,2687000
0000002688,2688000
0000002689,2689000
0000002690,2690000
0000002691,2691000
0000002692,2692000
0000002693,2693000
0000002694,2694000
0000002695,2695000
0000002696,2696000
0000002697,2697000
0000002698,2698000
0000002699,2699000
0000002700,2700000
0000002701,2701000
0000002702,2702000
0000002703,2703000
0000002704,2704000
0000002705,2705000
0000002706,2706000
0000002707,2707000
0000002708,2708000
0000002709,2709000
0000002710,2710000
0000002711,2711000
0000002712,2712000
0000002713,2713000
0000002714,2714000
0000002715,2715000
0000002716,2716000
0000002717,2717000
0000002718,2718000
0000002719,2719000
0000002720,2720000
0000002721,2721000
0000002722,2722000
0000002723,2723000
0000002724,2724000
0000002725,2725000
0000002726,2726000
0000002727,2727000
0000002728,2728000
0000002729,2729000
0000002730,2730000
0000002731,2731000
0000002732,2732000
0000002733,2733000
0000002734,2734000
0000002735,2735000
0000002736,2736000
0000002737,2737000
0000002738,2738000
0000002739,2739000
0000002740,2740000
0000002741,2741000
0000002742,2742000
0000002743,2743000
0000002744,2744000
0000002745,2745000
0000002746,2746000
0000002747,2747000
0000002748,2748000
0000002749,2749000
0000002750,2750000
0000002751,2751000
0000002752,2752000
0000002753,2753000
0000002754,2754000
0000002755,2755000
0000002756,2756000
0000002757,2757000
0000002758,2758000
0000002759,2759000
0000002760,2760000
0000002761,2761000
0000002762,2762000
0000002763,2763000
0000002764,2764000
0000002765,2765000
0000002766,2766000
0000002767,2767000
0000002768,2768000
0000002769,2769000
0000002770,2770000
0000002771,2771000
0000002772,2772000
0000002773,2773000
0000002774,2774000
0000002775,2775000
0000002776,2776000
0000002777,2777000
0000002778,2778000
0000002779,2779000
0000002780,2780000
0000002781,2781000
0000002782,2782000
0000002783,2783000
0000002784,2784000
0000002785,2785000
0000002786,2786000
0000002787,2787000
0000002788,2788000
0000002789,2789000
0000002790,2790000
0000002791,2791000
0000002792,2792000
0000002793,2793000
0000002794,2794000
0000002795,2795000
0000002796,2796000
0000002797,2797000
0000002798,2798000
0000002799,2799000
0000002800,2800000
0000002801,2801000
0000002802,2802000
0000002803,2803000
0000002804,2804000
0000002805,2805000
0000002806,2806000
0000002807,2807000
0000002808,2808000
0000002809,2809000
0000002810,2810000
0000002811,2811000
0000002812,2812000
0000002813,2813000
0000002814,2814000
0000002815,2815000
0000002816,2816000
0000002817,2817000
0000002818,2818000
0000002819,2819000
0000002820,2820000
0000002821,2821000
0000002822,2822000
0000002823,2823000
0000002824,2824000
0000002825,2825000
0000002826,2826000
0000002827,2827000
0000002828,2828000
0000002829,2829000
0000002830,2830000
0000002831,2831000
0000002832,2832000
0000002833,2833000
0000002834,2834000
0000002835,2835000
0000002836,2836000
0000002837,2837000
0000002838,2838000
0000002839,2839000
0000002840,2840000
0000002841,2841000
0000002842,2842000
0000002843,2843000
0000002844,2844000
0000002845,2845000
0000002846,2846000
0000002847,2847000
0000002848,2848000
0000002849,2849000
0000002850,2850000
0000002851,2851000
0000002852,2852000
0000002853,2853000
0000002854,2854000
0000002855,2855000
0000002856,2856000
0000002857,2857000
0000002858,2858000
0000002859,2859000
0000002860,2860000
0000002861,2861000
0000002862,2862000
0000002863,2863000
0000002864,2864000
0000002865,2865000
0000002866,2866000
0000002867,2867000
0000002868,2868000
0000002869,2869000
0000002870,2870000
0000002871,2871000
0000002872,2872000
0000002873,2873000
0000002874,2874000
0000002875,2875000
0000002876,2876000
0000002877,2877000
0000002878,2878000
0000002879,2879000
0000002880,2880000
0000002881,2881000
0000002882,2882000
0000002883,2883000
0000002884,2884000
0000002885,2885000
0000002886,2886000
0000002887,2887000
0000002888,2888000
0000002889,2889000
0000002890,2890000
0000002891,2891000
0000002892,2892000
0000002893,2893000
0000002894,2894000
0000002895,2895000
0000002896,2896000
0000002897,2897000
0000002898,2898000
0000002899,2899000
0000002900,2900000
0000002901,2901000
0000002902,2902000
0000002903,2903000
0000002904,2904000
0000002905,2905000
0000002906,2906000
0000002907,2907000
0000002908,2908000
0000002909,2909000
0000002910,2910000
0000002911,2911000
0000002912,2912000
0000002913,2913000
0000002914,2914000
0000002915,2915000
0000002916,2916000
0000002917,2917000
0000002918,2918000
0000002919,2919000
0000002920,2920000
0000002921,2921000
0000002922,2922000
0000002923,2923000
0000002924,2924000
0000002925,2925000
0000002926,2926000
0000002927,2927000
0000002928,2928000
0000002929,2929000
0000002930,2930000
0000002931,2931000
0000002932,2932000
0000002933,2933000
0000002934,2934000
0000002935,2935000
0000002936,2936000
0000002937,2937000
0000002938,2938000
0000002939,2939000
0000002940,2940000
0000002941,2941000
0000002942,2942000
0000002943,2943000
0000002944,2944000
0000002945,2945000
0000002946,2946000
0000002947,2947000
0000002948,2948000
0000002949,2949000
0000002950,2950000
0000002951,2951000
0000002952,2952000
0000002953,2953000
0000002954,2954000
0000002955,2955000
0000002956,2956000
0000002957,2957000
0000002958,2958000
0000002959,2959000
0000002960,2960000
0000002961,2961000
0000002962,2962000
0000002963,2963000
0000002964,2964000
0000002965,2965000
0000002966,2966000
0000002967,2967000
0000002968,2968000
0000002969,2969000
0000002970,2970000
0000002971,2971000
0000002972,2972000
0000002973,2973000
0000002974,2974000
0000002975,2975000
0000002976,2976000
0000002977,2977000
0000002978,2978000
0000002979,2979000
0000002980,2980000
0000002981,2981000
0000002982,2982000
0000002983,2983000
0000002984,2984000
0000002985,2985000
0000002986,2986000
0000002987,2987000
0000002988,2988000
0000002989,2989000
0000002990,2990000
0000002991,2991000
0000002992,2992000
0000002993,2993000
0000002994,2994000
0000002995,2995000
0000002996,2996000
0000002997,2997000
0000002998,2998000
0000002999,2999000
0000003000,3000000
0000003001,3001000
0000003002,3002000
0000003003,3003000
0000003004,3004000
0000003005,3005000
0000003006,3006000
0000003007,3007000
0000003008,3008000
0000003009,3009000
0000003010,3010000
0000003011,3011000
0000003012,3012000
0000003013,3013000
0000003014,3014000
0000003015,3015000
0000003016,3016000
0000003017,3017000
0000003018,3018000
0000003019,3019000
0000003020,3020000
0000003021,3021000
0000003022,3022000
0000003023,3023000
0000003024,3024000
0000003025,3025000
0000003026,3026000
0000003027,3027000
0000003028,3028000
0000003029,3029000
0000003030,3030000
0000003031,3031000
0000003032,3032000
0000003033,3033000
0000003034,3034000
0000003035,3035000
0000003036,3036000
0000003037,3037000
0000003038,3038000
0000003039,3039000
0000003040,3040000
0000003041,3041000
0000003042,3042000
0000003043,3043000
0000003044,3044000
0000003045,3045000
0000003046,3046000
0000003047,3047000
0000003048,3048000
0000003049,3049000
0000003050,3050000
0000003051,3051000
0000003052,3052000
0000003053,3053000
0000003054,3054000
0000003055,3055000
0000003056,3056000
0000003057,3057000
0000003058,3058000
0000003059,3059000
0000003060,3060000
0000003061,3061000
0000003062,3062000
0000003063,3063000
0000003064,3064000
0000003065,3065000
0000003066,3066000
0000003067,3067000
0000003068,3068000
0000003069,3069000
0000003070,3070000
0000003071,3071000
0000003072,3072000
0000003073,3073000
0000003074,3074000
0000003075,3075000
0000003076,3076000
0000003077,3077000
0000003078,3078000
0000003079,3079000
0000003080,3080000
0000003081,3081000
0000003082,3082000
0000003083,3083000
0000003084,3084000
0000003085,3085000
0000003086,3086000
0000003087,3087000
0000003088,3088000
0000003089,3089000
0000003090,3090000
0000003091,3091000
0000003092,3092000
0000003093,3093000
0000003094,3094000
0000003095,3095000
0000003096,3096000
0000003097,3097000
0000003098,3098000
0000003099,3099000
0000003100,3100000
0000003101,3101000
0000003102,3102000
0000003103,3103000
0000003104,3104000
0000003105,3105000
0000003106,3106000
0000003107,3107000
0000003108,3108000
0000003109,3109000
0000003110,3110000
0000003111,3111000
0000003112,3112000
0000003113,3113000
0000003114,3114000
0000003115,3115000
0000003116,3116000
0000003117,3117000
0000003118,3118000
0000003119,3119000
0000003120,3120000
0000003121,3121000
0000003122,3122000
0000003123,3123000
0000003124,3124000
0000003125,3125000
0000003126,3126000
0000003127,3127000
0000003128,3128000
0000003129,3129000
0000003130,3130000
0000003131,3131000
0000003132,3132000
0000003133,3133000
0000003134,3134000
0000003135,3135000
0000003136,3136000
0000003137,3137000
0000003138,3138000
0000003139,3139000
0000003140,3140000
0000003141,3141000
0000003142,3142000
0000003143,3143000
0000003144,3144000
0000003145,3145000
0000003146,3146000
0000003147,3147000
0000003148,3148000
0000003149,3149000
0000003150,3150000
0000003151,3151000
0000003152,3152000
0000003153,3153000
0000003154,3154000
0000003155,3155000
0000003156,3156000
0000003157,3157000
0000003158,3158000
0000003159,3159000
0000003160,3160000
0000003161,3161000
0000003162,3162000
0000003163,3163000
0000003164,3164000
0000003165,3165000
0000003166,3166000
0000003167,3167000
0000003168,3168000
0000003169,3169000
0000003170,3170000
0000003171,3171000
0000003172,3172000
0000003173,3173000
0000003174,3174000
0000003175,3175000
0000003176,3176000
0000003177,3177000
0000003178,3178000
0000003179,3179000
0000003180,3180000
0000003181,3181000
0000003182,3182000
0000003183,3183000
0000003184,3184000
0000003185,3185000
0000003186,3186000
0000003187,3187000
0000003188,3188000
0000003189,3189000
0000003190,3190000
0000003191,3191000
0000003192,3192000
0000003193,3193000
0000003194,3194000
0000003195,3195000
0000003196,3196000
0000003197,3197000
0000003198,3198000
0000003199,3199000
0000003200,3200000
0000003201,3201000
0000003202,3202000
0000003203,3203000
0000003204,3204000
0000003205,3205000
0000003206,3206000
0000003207,3207000
0000003208,3208000
0000003209,3209000
0000003210,3210000
0000003211,3211000
0000003212,3212000
0000003213,3213000
0000003214,3214000
0000003215,3215000
0000003216,3216000
0000003217,3217000
0000003218,3218000
0000003219,3219000
0000003220,3220000
0000003221,3221000
0000003222,3222000
0000003223,3223000
0000003224,3224000
0000003225,3225000
0000003226,3226000
0000003227,3227000
0000003228,3228000
0000003229,3229000
0000003230,3230000
0000003231,3231000
0000003232,3232000
0000003233,3233000
0000003234,3234000
0000003235,3235000
0000003236,3236000
0000003237,3237000
0000003238,3238000
0000003239,3239000
0000003240,3240000
0000003241,3241000
0000003242,3242000
0000003243,3243000
0000003244,3244000
0000003245,3245000
0000003246,3246000
0000003247,3247000
0000003248,3248000
0000003249,3249000
0000003250,3250000
0000003251,3251000
0000003252,3252000
0000003253,3253000
0000003254,3254000
0000003255,3255000
0000003256,3256000
0000003257,3257000
0000003258,3258000
0000003259,3259000
0000003260,3260000
0000003261,3261000
0000003262,3262000
0000003263,3263000
0000003264,3264000
0000003265,3265000
0000003266,3266000
0000003267,3267000
0000003268,3268000
0000003269,3269000
0000003270,3270000
0000003271,3271000
0000003272,3272000
0000003273,3273000
0000003274,3274000
0000003275,3275000
0000003276,3276000
0000003277,3277000
0000003278,3278000
0000003279,3279000
0000003280,3280000
0000003281,3281000
0000003282,3282000
0000003283,3283000
0000003284,3284000
0000003285,3285000
0000003286,3286000
0000003287,3287000
0000003288,3288000
0000003289,3289000
0000003290,3290000
0000003291,3291000
0000003292,3292000
0000003293,3293000
0000003294,3294000
0000003295,3295000
0000003296,3296000
0000003297,3297000
0000003298,3298000
0000003299,3299000
0000003300,3300000
0000003301,3301000
0000003302,3302000
0000003303,3303000
0000003304,3304000
0000003305,3305000
0000003306,3306000
0000003307,3307000
0000003308,3308000
0000003309,3309000
0000003310,3310000
0000003311,3311000
0000003312,3312000
0000003313,3313000
0000003314,3314000
0000003315,3315000
0000003316,3316000
0000003317,3317000
0000003318,3318000
0000003319,3319000
0000003320,3320000
0000003321,3321000
0000003322,3322000
0000003323,3323000
0000003324,3324000
0000003325,3325000
0000003326,3326000
0000003327,3327000
0000003328,3328000
0000003329,3329000
0000003330,3330000
0000003331,3331000
0000003332,3332000
0000003333,3333000
0000003334,3334000
0000003335,3335000
0000003336,3336000
0000003337,3337000
0000003338,3338000
0000003339,3339000
0000003340,3340000
0000003341,3341000
0000003342,3342000
0000003343,3343000
0000003344,3344000
0000003345,3345000
0000003346,3346000
0000003347,3347000
0000003348,3348000
0000003349,3349000
0000003350,3350000
0000003351,3351000
0000003352,3352000
0000003353,3353000
0000003354,3354000
0000003355,3355000
0000003356,3356000
0000003357,3357000
0000003358,3358000
0000003359,3359000
0000003360,3360000
0000003361,3361000
0000003362,3362000
0000003363,3363000
0000003364,3364000
0000003365,3365000
0000003366,3366000
0000003367,3367000
0000003368,3368000
0000003369,3369000
0000003370,3370000
0000003371,3371000
0000003372,3372000
0000003373,3373000
0000003374,3374000
0000003375,3375000
0000003376,3376000
0000003377,3377000
0000003378,3378000
0000003379,3379000
0000003380,3380000
0000003381,3381000
0000003382,3382000
0000003383,3383000
0000003384,3384000
0000003385,3385000
0000003386,3386000
0000003387,3387000
0000003388,3388000
0000003389,3389000
0000003390,3390000
0000003391,3391000
0000003392,3392000
0000003393,3393000
0000003394,3394000
0000003395,3395000
0000003396,3396000
0000003397,3397000
0000003398,3398000
0000003399,3399000
0000003400,3400000
0000003401,3401000
0000003402,3402000
0000003403,3403000
0000003404,3404000
0000003405,3405000
0000003406,3406000
0000003407,3407000
0000003408,3408000
0000003409,3409000
0000003410,3410000
0000003411,3411000
0000003412,3412000
0000003413,3413000
0000003414,3414000
0000003415,3415000
0000003416,3416000
0000003417,3417000
0000003418,3418000
0000003419,3419000
0000003420,3420000
0000003421,3421000
0000003422,3422000
0000003423,3423000
0000003424,3424000
0000003425,3425000
0000003426,3426000
0000003427,3427000
0000003428,3428000
0000003429,3429000
0000003430,3430000
0000003431,3431000
0000003432,3432000
0000003433,3433000
0000003434,3434000
0000003435,3435000
0000003436,3436000
0000003437,3437000
0000003438,3438000
0000003439,3439000
0000003440,3440000
0000003441,3441000
0000003442,3442000
0000003443,3443000
0000003444,3444000
0000003445,3445000
0000003446,3446000
0000003447,3447000
0000003448,3448000
0000003449,3449000
0000003450,3450000
0000003451,3451000
0000003452,3452000
0000003453,3453000
0000003454,3454000
0000003455,3455000
0000003456,3456000
0000003457,3457000
0000003458,3458000
0000003459,3459000
0000003460,3460000
0000003461,3461000
0000003462,3462000
0000003463,3463000
0000003464,3464000
0000003465,3465000
0000003466,3466000
0000003467,3467000
0000003468,3468000
0000003469,3469000
0000003470,3470000
0000003471,3471000
0000003472,3472000
0000003473,3473000
0000003474,3474000
0000003475,3475000
0000003476,3476000
0000003477,3477000
0000003478,3478000
0000003479,3479000
0000003480,3480000
0000003481,3481000
0000003482,3482000
0000003483,3483000
0000003484,3484000
0000003485,3485000
0000003486,3486000
0000003487,3487000
0000003488,3488000
0000003489,3489000
0000003490,3490000
0000003491,3491000
0000003492,3492000
0000003493,3493000
0000003494,3494000
0000003495,3495000
0000003496,3496000
0000003497,3497000
0000003498,3498000
0000003499,3499000
0000003500,3500000
0000003501,3501000
0000003502,3502000
0000003503,3503000
0000003504,3504000
0000003505,3505000
0000003506,3506000
0000003507,3507000
0000003508,3508000
0000003509,3509000
0000003510,3510000
0000003511,3511000
0000003512,3512000
0000003513,3513000
0000003514,3514000
0000003515,3515000
0000003516,3516000
0000003517,3517000
0000003518,3518000
0000003519,3519000
0000003520,3520000
0000003521,3521000
0000003522,3522000
0000003523,3523000
0000003524,3524000
0000003525,3525000
0000003526,3526000
0000003527,3527000
0000003528,3528000
0000003529,3529000
0000003530,3530000
0000003531,3531000
0000003532,3532000
0000003533,3533000
0000003534,3534000
0000003535,3535000
0000003536,3536000
0000003537,3537000
0000003538,3538000
0000003539,3539000
0000003540,3540000
0000003541,3541000
0000003542,3542000
0000003543,3543000
0000003544,3544000
0000003545,3545000
0000003546,3546000
0000003547,3547000
0000003548,3548000
0000003549,3549000
0000003550,3550000
0000003551,3551000
0000003552,3552000
0000003553,3553000
0000003554,3554000
0000003555,3555000
0000003556,3556000
0000003557,3557000
0000003558,3558000
0000003559,3559000
0000003560,3560000
0000003561,3561000
0000003562,3562000
0000003563,3563000
0000003564,3564000
0000003565,3565000
0000003566,3566000
0000003567,3567000
0000003568,3568000
0000003569,3569000
0000003570,3570000
0000003571,3571000
0000003572,3572000
0000003573,3573000
0000003574,3574000
0000003575,3575000
0000003576,3576000
0000003577,3577000
0000003578,3578000
0000003579,3579000
0000003580,3580000
0000003581,3581000
0000003582,3582000
0000003583,3583000
0000003584,3584000
0000003585,3585000
0000003586,3586000
0000003587,3587000
0000003588,3588000
0000003589,3589000
0000003590,3590000
0000003591,3591000
0000003592,3592000
0000003593,3593000
0000003594,3594000
0000003595,3595000
0000003596,3596000
0000003597,3597000
0000003598,3598000
0000003599,3599000
0000003600,3600000
0000003601,3601000
0000003602,3602000
0000003603,3603000
0000003604,3604000
0000003605,3605000
0000003606,3606000
0000003607,3607000
0000003608,3608000
0000003609,3609000
0000003610,3610000
0000003611,3611000
0000003612,3612000
0000003613,3613000
0000003614,3614000
0000003615,3615000
0000003616,3616000
0000003617,3617000
0000003618,3618000
0000003619,3619000
0000003620,3620000
0000003621,3621000
0000003622,3622000
0000003623,3623000
0000003624,3624000
0000003625,3625000
0000003626,3626000
0000003627,3627000
0000003628,3628000
0000003629,3629000
0000003630,3630000
0000003631,3631000
0000003632,3632000
0000003633,3633000
0000003634,3634000
0000003635,3635000
0000003636,3636000
0000003637,3637000
0000003638,3638000
0000003639,3639000
0000003640,3640000
0000003641,3641000
0000003642,3642000
0000003643,3643000
0000003644,3644000
0000003645,3645000
0000003646,3646000
0000003647,3647000
0000003648,3648000
0000003649,3649000
0000003650,3650000
0000003651,3651000
0000003652,3652000
0000003653,3653000
0000003654,3654000
0000003655,3655000
0000003656,3656000
0000003657,3657000
0000003658,3658000
0000003659,3659000
0000003660,3660000
0000003661,3661000
0000003662,3662000
0000003663,3663000
0000003664,3664000
0000003665,3665000
0000003666,3666000
0000003667,3667000
0000003668,3668000
0000003669,3669000
0000003670,3670000
0000003671,3671000
0000003672,3672000
0000003673,3673000
0000003674,3674000
0000003675,3675000
0000003676,3676000
0000003677,3677000
0000003678,3678000
0000003679,3679000
0000003680,3680000
0000003681,3681000
0000003682,3682000
0000003683,3683000
0000003684,3684000
0000003685,3685000
0000003686,3686000
0000003687,3687000
0000003688,3688000
0000003689,3689000
0000003690,3690000
0000003691,3691000
0000003692,3692000
0000003693,3693000
0000003694,3694000
0000003695,3695000
0000003696,3696000
0000003697,3697000
0000003698,3698000
0000003699,3699000
0000003700,3700000
0000003701,3701000
0000003702,3702000
0000003703,3703000
0000003704,3704000
0000003705,3705000
0000003706,3706000
0000003707,3707000
0000003708,3708000
0000003709,3709000
0000003710,3710000
0000003711,3711000
0000003712,3712000
0000003713,3713000
0000003714,3714000
0000003715,3715000
0000003716,3716000
0000003717,3717000
0000003718,3718000
0000003719,3719000
0000003720,3720000
0000003721,3721000
0000003722,3722000
0000003723,3723000
0000003724,3724000
0000003725,3725000
0000003726,3726000
0000003727,3727000
0000003728,3728000
0000003729,3729000
0000003730,3730000
0000003731,3731000
0000003732,3732000
0000003733,3733000
0000003734,3734000
0000003735,3735000
0000003736,3736000
0000003737,3737000
0000003738,3738000
0000003739,3739000
0000003740,3740000
0000003741,3741000
0000003742,3742000
0000003743,3743000
0000003744,3744000
0000003745,3745000
0000003746,3746000
0000003747,3747000
0000003748,3748000
0000003749,3749000
0000003750,3750000
0000003751,3751000
0000003752,3752000
0000003753,3753000
0000003754,3754000
0000003755,3755000
0000003756,3756000
0000003757,3757000
0000003758,3758000
0000003759,3759000
0000003760,3760000
0000003761,3761000
0000003762,3762000
0000003763,3763000
0000003764,3764000
0000003765,3765000
0000003766,3766000
0000003767,3767000
0000003768,3768000
0000003769,3769000
0000003770,3770000
0000003771,3771000
0000003772,3772000
0000003773,3773000
0000003774,3774000
0000003775,3775000
0000003776,3776000
0000003777,3777000
0000003778,3778000
0000003779,3779000
0000003780,3780000
0000003781,3781000
0000003782,3782000
0000003783,3783000
0000003784,3784000
0000003785,3785000
0000003786,3786000
0000003787,3787000
0000003788,3788000
0000003789,3789000
0000003790,3790000
0000003791,3791000
0000003792,3792000
0000003793,3793000
0000003794,3794000
0000003795,3795000
0000003796,3796000
0000003797,3797000
0000003798,3798000
0000003799,3799000
0000003800,3800000
0000003801,3801000
0000003802,3802000
0000003803,3803000
0000003804,3804000
0000003805,3805000
0000003806,3806000
0000003807,3807000
0000003808,3808000
0000003809,3809000
0000003810,3810000
0000003811,3811000
0000003812,3812000
0000003813,3813000
0000003814,3814000
0000003815,3815000
0000003816,3816000
0000003817,3817000
0000003818,3818000
0000003819,3819000
0000003820,3820000
0000003821,3821000
0000003822,3822000
0000003823,3823000
0000003824,3824000
0000003825,3825000
0000003826,3826000
0000003827,3827000
0000003828,3828000
0000003829,3829000
0000003830,3830000
0000003831,3831000
0000003832,3832000
0000003833,3833000
0000003834,3834000
0000003835,3835000
0000003836,3836000
0000003837,3837000
0000003838,3838000
0000003839,3839000
0000003840,3840000
0000003841,3841000
0000003842,3842000
0000003843,3843000
0000003844,3844000
0000003845,3845000
0000003846,3846000
0000003847,3847000
0000003848,3848000
0000003849,3849000
0000003850,3850000
0000003851,3851000
0000003852,3852000
0000003853,3853000
0000003854,3854000
0000003855,3855000
0000003856,3856000
0000003857,3857000
0000003858,3858000
0000003859,3859000
0000003860,3860000
0000003861,3861000
0000003862,3862000
0000003863,3863000
0000003864,3864000
0000003865,3865000
0000003866,3866000
0000003867,3867000
0000003868,3868000
0000003869,3869000
0000003870,3870000
0000003871,3871000
0000003872,3872000
0000003873,3873000
0000003874,3874000
0000003875,3875000
0000003876,3876000
0000003877,3877000
0000003878,3878000
0000003879,3879000
0000003880,3880000
0000003881,3881000
0000003882,3882000
0000003883,3883000
0000003884,3884000
0000003885,3885000
0000003886,3886000
0000003887,3887000
0000003888,3888000
0000003889,3889000
0000003890,3890000
0000003891,3891000
0000003892,3892000
0000003893,3893000
0000003894,3894000
0000003895,3895000
0000003896,3896000
0000003897,3897000
0000003898,3898000
0000003899,3899000
0000003900,3900000
0000003901,3901000
0000003902,3902000
0000003903,3903000
0000003904,3904000
0000003905,3905000
0000003906,3906000
0000003907,3907000
0000003908,3908000
0000003909,3909000
0000003910,3910000
0000003911,3911000
0000003912,3912000
0000003913,3913000
0000003914,3914000
0000003915,3915000
0000003916,3916000
0000003917,3917000
0000003918,3918000
0000003919,3919000
0000003920,3920000
0000003921,3921000
0000003922,3922000
0000003923,3923000
0000003924,3924000
0000003925,3925000
0000003926,3926000
0000003927,3927000
0000003928,3928000
0000003929,3929000
0000003930,3930000
0000003931,3931000
0000003932,3932000
0000003933,3933000
0000003934,3934000
0000003935,3935000
0000003936,3936000
0000003937,3937000
0000003938,3938000
0000003939,3939000
0000003940,3940000
0000003941,3941000
0000003942,3942000
0000003943,3943000
0000003944,3944000
0000003945,3945000
0000003946,3946000
0000003947,3947000
0000003948,3948000
0000003949,3949000
0000003950,3950000
0000003951,3951000
0000003952,3952000
0000003953,3953000
0000003954,3954000
0000003955,3955000
0000003956,3956000
0000003957,3957000
0000003958,3958000
0000003959,3959000
0000003960,3960000
0000003961,3961000
0000003962,3962000
0000003963,3963000
0000003964,3964000
0000003965,3965000
0000003966,3966000
0000003967,3967000
0000003968,3968000
0000003969,3969000
0000003970,3970000
0000003971,3971000
0000003972,3972000
0000003973,3973000
0000003974,3974000
0000003975,3975000
0000003976,3976000
0000003977,3977000
0000003978,3978000
0000003979,3979000
0000003980,3980000
0000003981,3981000
0000003982,3982000
0000003983,3983000
0000003984,3984000
0000003985,3985000
0000003986,3986000
0000003987,3987000
0000003988,3988000
0000003989,3989000
0000003990,3990000
0000003991,3991000
0000003992,3992000
0000003993,3993000
0000003994,3994000
0000003995,3995000
0000003996,3996000
0000003997,3997000
0000003998,3998000
0000003999,3999000
0000004000,4000000
0000004001,4001000
0000004002,4002000
0000004003,4003000
0000004004,4004000
0000004005,4005000
0000004006,4006000
0000004007,4007000
0000004008,4008000
0000004009,4009000
0000004010,4010000
0000004011,4011000
0000004012,4012000
0000004013,4013000
0000004014,4014000
0000004015,4015000
0000004016,4016000
0000004017,4017000
0000004018,4018000
0000004019,4019000
0000004020,4020000
0000004021,4021000
0000004022,4022000
0000004023,4023000
0000004024,4024000
0000004025,4025000
0000004026,4026000
